16384
volMax pesoMax custo
351 267 22463
333 299 21014
396 250 15983
393 309 18625
277 323 23815
385 250 13348
255 363 17099
268 379 21395
261 394 20420
310 255 16227
380 354 14899
373 284 18149
272 277 13584
385 269 18215
278 294 17511
366 278 22152
313 281 17148
359 300 16197
340 311 19511
333 370 14018
322 347 24286
326 320 17183
379 340 13670
277 322 21527
385 348 20412
262 313 16350
293 374 23812
284 333 15890
251 270 19080
364 354 21505
327 273 20891
394 350 19693
342 326 14627
317 354 15683
311 336 14472
348 349 13225
261 390 20876
356 271 23217
350 272 13052
250 384 17685
271 308 13453
389 301 17845
271 391 21996
394 307 22199
287 366 23669
276 312 16902
326 323 22350
350 278 21563
306 376 22030
281 374 16248
359 395 23541
310 381 14291
359 251 15279
332 393 13161
257 279 23471
267 303 17010
376 378 24018
321 327 21410
285 384 16368
271 264 14973
391 373 18722
267 281 24209
341 388 15527
256 319 16903
377 325 24011
311 342 15727
306 318 14873
375 387 22318
316 270 14383
384 291 22302
272 280 19579
305 297 19542
315 387 15737
327 393 17162
329 368 21716
360 276 21762
292 332 14196
350 304 19667
337 369 24139
306 352 22628
288 372 14091
391 274 13361
372 340 21728
340 264 23165
374 343 13542
334 302 16206
385 343 15285
350 292 23373
302 377 21992
272 283 18802
284 319 15776
325 307 22929
259 278 17572
332 366 17824
396 338 20581
273 271 21263
328 253 22598
312 354 23744
348 255 18427
355 278 23623
308 310 14737
386 383 20946
337 393 23479
376 322 13775
278 315 18593
273 339 17044
318 264 17892
304 324 15325
330 271 20302
332 374 17073
368 282 16843
319 267 23419
326 352 18855
358 325 20463
356 353 18527
291 374 17880
395 289 19014
353 341 19922
264 270 16963
329 353 14839
270 318 23643
270 387 16547
251 310 21786
375 268 22911
270 374 16162
381 263 21996
277 257 17494
338 358 20840
320 370 13171
323 296 18222
300 316 21303
307 335 24152
331 334 23415
304 309 15559
352 329 15373
350 307 18727
319 334 14075
330 269 17608
279 337 17637
397 259 24179
317 308 15996
304 365 19528
278 294 22596
311 346 24049
361 296 13044
383 396 13414
265 313 23032
305 391 22599
300 269 14745
264 263 19025
273 330 21686
348 385 19357
355 260 22593
295 319 19159
295 278 21680
371 258 19304
352 274 21028
265 327 13040
349 378 18771
366 390 15795
393 262 13625
327 358 17851
375 312 17027
313 358 21567
348 250 15726
276 369 17468
351 320 14213
337 336 14043
314 284 18852
307 398 21978
312 391 23300
400 317 14517
316 289 13454
394 351 22702
389 296 15121
262 323 21938
293 273 23683
348 360 16376
328 271 13908
284 329 18025
377 391 16445
332 388 13562
395 302 15735
367 295 22834
297 283 21135
375 294 23611
271 337 18260
387 283 15826
286 361 13633
369 393 17454
300 370 18785
368 301 22542
352 293 22279
374 259 15016
346 306 16326
363 279 19215
303 300 23859
263 284 20171
335 321 17779
275 289 22535
293 337 20820
299 304 18642
292 255 14803
338 380 14050
276 323 17500
396 285 21846
259 337 16143
358 350 15365
337 282 15883
274 305 22897
354 348 23126
251 395 20015
347 287 18419
336 373 21072
334 397 15210
386 392 17554
315 399 23123
294 354 23164
307 288 16211
392 312 22780
364 264 17722
271 263 18119
384 358 15209
348 291 13979
291 373 20737
306 359 20504
354 273 15202
340 317 24276
271 372 16706
387 363 17156
254 327 23861
369 348 17752
328 329 17347
323 275 20159
291 314 20229
252 370 15052
356 321 13474
306 260 18638
360 279 21611
299 265 13976
301 268 21223
315 387 19581
340 314 20358
321 388 17673
345 276 23890
341 276 22915
292 383 19300
265 286 16163
304 394 23666
314 292 15417
284 342 16786
330 256 16904
322 345 22469
390 265 20098
334 358 15063
341 296 15101
315 338 20710
360 354 22793
263 255 14320
347 319 14589
295 351 23463
257 280 22198
358 351 15547
369 340 16441
367 272 16448
389 361 15791
287 275 20813
315 383 23406
378 397 15194
282 343 16087
380 386 20055
268 393 19729
312 348 18977
297 317 18150
296 281 17628
251 270 14288
253 305 18045
344 368 14178
387 345 19865
283 378 13452
398 355 19954
311 374 16267
253 283 19172
295 330 22546
277 374 22188
281 376 13155
396 379 15854
383 322 23982
353 307 20441
316 340 22144
371 335 19381
259 395 22614
289 396 15729
266 290 15287
308 318 19301
381 347 22634
322 343 18355
315 323 16994
274 273 19234
329 338 22978
358 308 20014
340 317 14683
295 356 20721
283 370 14501
350 277 16763
390 256 16544
254 326 19425
396 391 23444
307 263 18479
275 342 22696
329 297 22533
320 388 16361
300 282 20322
276 314 13700
292 263 21630
376 250 15113
253 252 21194
373 396 13123
264 303 13180
327 326 21800
326 255 21237
382 323 15158
353 371 13177
280 397 18022
325 288 17967
397 261 15021
323 265 23110
326 386 13692
316 400 17652
321 324 18626
265 400 22299
255 382 14665
382 332 15713
389 362 19152
307 284 15182
389 281 18867
318 354 19736
251 277 24215
329 344 20150
306 262 21604
360 276 18392
266 279 17331
396 260 21782
344 398 20763
286 304 14972
266 291 17333
258 359 18660
263 359 15849
251 285 17606
389 341 24111
300 301 21567
359 315 18211
397 309 16202
368 252 13001
297 286 20637
263 302 14473
255 309 14836
352 322 22113
323 322 14399
388 310 14652
310 360 14485
259 318 23197
387 314 24146
373 280 13039
354 325 18626
390 338 13484
313 342 21787
344 293 20666
331 366 21335
353 351 23937
316 258 18772
325 267 22529
400 252 16943
383 373 23671
368 327 23586
387 314 22954
306 375 14808
285 319 20400
335 398 19981
304 351 22449
336 264 16317
323 339 14446
378 339 22046
345 321 24013
342 287 20349
262 271 18691
270 327 13506
368 361 22220
356 293 20049
309 348 23984
361 281 20086
268 354 14133
342 331 13606
265 276 18352
312 366 21404
282 378 21381
317 396 14474
324 361 22348
398 316 21487
318 375 13218
340 333 17063
375 350 18911
347 291 14277
255 307 18404
384 367 19365
398 399 13731
281 313 18465
391 387 14352
307 382 22808
269 300 14200
327 388 16285
263 360 22657
305 307 14879
274 310 14874
268 293 18064
377 289 13493
311 318 13858
391 306 16952
280 364 20694
387 381 18121
316 308 20217
326 321 18478
285 375 18328
283 397 17658
337 262 14815
356 390 13910
374 298 16317
305 288 20797
369 318 16814
263 303 21439
359 369 16585
288 292 13322
326 327 19137
272 358 19717
277 294 13459
323 399 22320
257 372 17426
261 274 22548
318 393 13726
340 254 19073
343 363 21484
399 399 24244
376 323 18704
327 345 22334
272 370 14412
381 290 15592
327 297 15068
320 309 22284
348 375 14300
294 315 14403
291 255 20707
256 253 17832
261 380 22554
341 304 21895
379 327 13508
308 307 21804
386 382 18090
282 299 21273
352 398 16552
264 289 19041
330 331 23165
355 337 23926
378 347 23222
321 287 22898
359 265 22665
365 321 20267
261 306 20733
355 337 21481
355 288 20762
329 300 23594
367 379 13451
258 333 14408
302 308 15112
325 379 14260
252 337 14178
253 300 23287
312 309 14572
352 263 24000
288 366 24243
375 292 23607
348 258 16490
251 267 21898
392 319 15058
327 393 21115
299 395 22075
286 396 18445
345 305 23322
306 256 19198
355 293 21353
288 267 15033
274 363 21872
386 364 20852
282 355 13177
384 279 16077
312 328 21144
327 365 19738
390 307 14833
363 363 18456
345 316 16489
294 354 20987
283 376 19946
281 362 18109
294 392 21176
375 373 19962
296 284 20017
361 359 15514
270 348 23747
383 308 20974
352 252 13905
362 294 22367
389 326 23069
378 355 15211
328 398 20567
382 370 18598
316 265 17418
326 376 14805
301 394 13487
331 377 23788
321 326 13715
378 288 15798
388 276 20770
369 252 21912
312 330 17355
396 309 14283
300 375 13059
386 299 21826
281 348 13427
270 276 20876
318 347 22739
367 324 15499
309 309 22734
325 278 13200
293 340 23188
259 335 19972
342 384 13227
290 369 15841
363 398 21744
278 267 16370
316 336 23285
281 302 16503
283 359 13977
311 281 18768
339 322 17497
294 331 15016
309 271 23931
297 311 23347
333 273 15069
315 299 17891
322 365 17287
276 395 13973
303 277 15039
389 336 23963
352 272 13045
254 314 20539
390 374 18122
357 268 19867
289 349 20588
370 263 16418
315 334 23819
346 360 18632
274 260 21663
311 399 21625
377 350 14426
364 354 18838
280 342 19236
368 298 15847
365 335 15805
385 304 20846
301 369 23043
331 312 14375
355 336 13935
255 395 18410
388 371 15260
394 335 13276
312 363 21480
353 331 14192
260 295 13058
268 277 20149
285 328 15041
387 257 20329
295 362 18678
364 366 20713
281 353 17512
297 345 21998
266 256 23404
327 359 18267
281 369 15032
322 385 21287
265 268 17852
328 254 19839
302 297 21581
360 258 13434
262 290 19614
284 335 14658
388 351 19995
304 275 19264
299 306 23895
337 376 21104
251 392 16021
393 317 22982
390 367 13757
349 326 18886
271 337 14175
297 369 13183
266 356 16186
391 258 17650
325 307 14475
374 395 18019
259 394 21416
311 386 22416
365 376 21341
313 322 16862
272 342 16693
268 387 14047
350 252 15208
379 391 19280
283 315 15939
389 287 20094
322 294 13142
395 354 22532
382 318 14201
337 382 19328
365 251 15748
328 269 14368
258 367 16846
292 344 18880
334 375 19725
280 363 18979
372 285 17739
304 277 23317
372 259 16090
263 344 19414
377 308 20869
279 385 17339
318 393 20305
359 284 18941
389 366 22189
332 396 22941
313 365 19208
337 266 16691
314 389 16223
358 251 16423
380 376 23867
253 252 16937
294 320 23570
299 276 23376
399 265 22635
321 347 21572
357 257 22988
275 343 13013
370 254 16769
322 362 24159
369 340 23205
322 341 16655
260 383 21468
338 281 23184
298 277 20677
375 349 20672
292 303 22142
326 327 18526
375 296 21718
259 368 19219
293 335 21734
302 256 18827
313 264 19129
392 352 21361
349 250 21744
316 373 18167
379 264 20571
298 338 23866
308 311 17729
322 318 16683
296 362 24150
358 263 14386
360 325 20933
344 316 13459
358 262 17930
399 329 21384
386 305 16802
275 353 15749
391 258 18239
399 330 16742
375 375 19701
283 330 17438
348 288 15186
275 382 24128
306 337 17835
333 335 19577
332 320 18720
343 344 15822
291 334 17986
299 332 22632
373 305 13380
257 336 14555
303 284 20686
274 309 19596
309 363 19645
356 295 22572
330 377 19528
358 319 13794
337 358 13521
325 254 23439
390 375 13333
276 380 14236
394 283 16236
398 305 15967
382 362 13888
303 317 23513
307 395 15037
379 353 19152
395 289 16010
343 362 19433
372 350 17574
303 376 21424
323 369 17117
372 367 13846
330 346 13017
398 397 22181
359 303 15594
295 280 21576
297 274 16059
258 367 16906
372 337 18157
308 390 13185
377 310 19138
325 280 16811
327 358 24099
289 353 18044
317 311 23807
342 355 14021
316 251 20662
328 257 17362
301 377 14559
372 285 21170
267 261 15835
282 334 13088
261 260 20189
337 300 19720
256 367 15189
379 306 15639
380 371 13209
253 296 17916
391 347 17887
314 316 21989
378 333 18763
349 366 13904
348 375 22271
306 309 18570
365 315 23281
335 292 16399
259 271 15086
331 272 18109
261 263 22367
317 327 21718
254 302 13633
354 399 22555
387 346 18398
279 251 20847
369 367 15061
274 299 20433
384 307 19678
312 388 20459
287 398 15838
356 314 22965
339 316 16115
255 269 13712
285 255 20138
288 283 15690
350 251 18389
324 273 20702
341 254 16683
378 316 22132
283 352 23660
352 307 19147
346 396 17583
390 400 17723
281 282 13466
269 320 21089
257 267 20850
359 342 18738
360 280 15437
267 257 17327
311 289 13925
353 391 18891
305 334 15630
325 321 23082
362 353 14190
254 370 23956
330 375 15033
254 334 20663
350 291 14383
300 307 18462
316 368 17762
283 318 19413
305 373 17788
322 295 17581
337 257 22218
384 259 13524
348 340 21081
328 342 19095
398 290 16845
349 340 20730
304 255 14569
297 286 16030
281 341 17245
348 260 18507
335 345 21823
272 328 23367
329 274 24222
361 352 20939
324 350 19255
329 296 14601
388 350 15596
262 398 18873
357 276 23316
269 374 13249
380 306 14347
343 328 16499
318 257 19364
378 366 13676
380 290 22688
271 367 13886
250 354 23916
385 366 23642
254 320 23769
363 338 17788
332 315 21577
396 258 19043
387 324 22008
399 301 15955
362 279 22571
272 298 20388
377 299 19852
281 281 24108
329 286 13590
253 399 15140
299 330 20251
399 323 17864
276 310 19923
309 306 22060
306 267 20914
342 289 15733
345 265 23710
301 295 20551
369 372 23427
355 373 17341
278 269 13843
267 268 18570
261 292 16717
330 350 14648
297 255 13039
291 347 14571
335 291 20131
276 340 22328
397 307 13498
254 261 22718
256 288 13870
337 305 22423
343 314 16231
253 394 19892
373 288 13764
356 329 23009
377 262 14113
260 288 23531
339 282 14462
387 284 14386
255 290 14143
296 378 13978
352 318 18755
298 321 24100
346 291 13758
399 398 20958
397 372 23119
285 382 19653
261 318 18111
295 302 21913
340 308 17094
270 352 15797
255 301 23592
304 350 14592
345 295 17334
272 292 13553
280 286 20411
298 319 18149
354 330 13380
289 373 17902
258 312 23126
267 330 14332
252 335 16534
304 388 14658
275 330 18311
288 352 18534
295 380 21045
274 277 19950
384 379 18773
259 267 18978
337 275 14942
322 291 19109
256 293 14149
392 345 17118
327 371 16518
305 256 21690
325 301 13704
379 325 18268
351 307 16724
252 316 16896
275 250 17977
359 320 19768
372 326 13768
319 315 14861
252 392 17633
263 296 15119
376 369 23464
318 347 20473
286 297 18304
383 298 14622
344 321 18621
331 279 13537
359 399 20585
277 318 20702
291 318 15545
274 329 19011
262 304 21041
301 371 15668
264 254 21139
283 385 20631
365 328 21699
297 257 17700
296 366 16322
372 392 18713
362 282 17693
341 304 16780
365 314 17657
358 365 21029
297 378 20865
281 258 18174
312 373 19568
263 267 16009
392 314 14265
369 285 19397
261 395 17675
372 335 15310
258 298 21427
348 255 21179
256 302 22038
318 331 18010
363 391 19301
334 253 15943
314 394 17056
256 362 14635
339 372 16382
302 341 22127
319 350 15284
398 297 19485
289 301 19092
308 369 22245
335 330 13976
333 263 18577
346 328 22441
270 332 17591
380 270 14033
333 320 20752
369 387 23221
301 385 21806
390 273 14814
377 332 24126
294 264 22595
350 345 19504
257 288 15148
308 308 22091
319 287 17126
300 370 16226
371 337 14696
391 388 13955
305 375 22182
271 351 14519
354 393 18574
366 343 22341
391 350 21758
340 256 20879
372 325 14334
270 373 19517
390 342 13237
345 332 23091
284 386 18953
395 256 22505
285 358 16104
338 323 20608
337 311 18996
373 250 20710
317 371 23334
298 389 23610
397 378 19567
282 322 19849
302 356 23541
297 349 21158
392 382 23826
330 319 22834
357 253 13388
333 375 15941
316 291 18565
369 337 21094
395 331 19746
362 361 13504
259 263 21627
291 308 19402
330 299 23939
323 379 22506
388 333 20153
363 266 22922
336 330 20387
280 298 13882
361 293 21223
268 254 17336
399 263 15026
333 305 21823
363 383 13337
375 303 19560
304 290 14205
386 252 18858
291 339 14340
388 367 19569
266 325 18266
377 343 14283
297 340 21475
379 270 18065
370 381 23510
258 355 14740
274 257 17179
373 393 19918
335 284 23182
379 269 16946
318 286 17888
299 260 14448
284 307 14138
280 285 22870
330 252 20157
361 259 21229
293 281 17288
268 253 19779
394 338 23032
307 314 20420
335 380 17118
289 276 21349
332 310 19143
317 339 23825
317 268 21621
300 377 14444
389 270 15862
331 288 13066
266 279 23213
384 336 13746
373 270 22416
393 307 16302
273 389 23575
360 303 18815
330 371 15671
300 268 13355
279 254 20613
289 336 16312
298 350 18669
395 334 19560
252 304 22931
390 296 15364
251 319 16613
324 277 18096
332 357 14091
359 256 23054
360 283 23611
379 322 13042
285 368 16432
369 362 14209
388 364 22377
274 351 13873
366 353 21220
293 276 23673
272 358 13751
370 314 18381
336 273 13694
306 400 13851
362 284 23210
365 250 20802
302 388 20249
292 259 15377
327 373 13779
281 264 14732
259 284 21336
345 254 20673
283 338 17388
255 394 19096
296 353 22100
305 315 20772
274 367 21670
356 257 20713
386 334 15971
370 363 22358
378 371 23949
343 315 17542
373 346 17484
272 351 20372
323 398 21956
255 302 22953
339 324 17567
258 277 22181
335 262 23654
384 380 14617
295 357 18618
391 300 23533
336 270 13722
371 292 16771
397 365 17939
373 369 13423
265 307 22324
271 313 13704
286 398 21120
384 380 18463
291 274 23054
319 262 13626
259 346 16158
295 316 16731
282 310 14436
266 280 14080
298 295 16428
254 315 18853
388 351 15052
379 332 15005
352 371 14056
280 287 23154
255 294 24243
253 340 14800
292 372 20503
295 387 13696
266 284 15632
292 286 19578
380 271 16409
315 250 16781
377 350 22309
313 378 13300
256 384 18591
298 387 13593
252 278 16091
265 321 21301
307 337 14055
393 378 14978
393 357 17765
342 269 23531
373 395 22148
372 307 20954
258 311 20577
338 359 17168
356 360 14457
344 375 13882
316 279 16521
323 272 23089
364 262 23848
277 354 13842
340 326 17676
350 296 18100
337 304 13970
310 390 16528
265 344 13562
399 287 15290
301 354 16979
293 274 16968
257 388 14828
329 262 18262
266 350 19750
349 299 14589
337 387 14378
386 294 17700
391 307 20858
356 303 19936
292 355 20519
258 396 23663
395 252 15755
394 330 14436
346 346 21655
372 292 21245
294 379 21162
270 362 21976
384 353 16556
289 308 21951
382 350 20736
275 357 23440
343 351 14839
398 342 24088
312 285 15417
325 257 23108
388 299 18363
281 319 17745
370 300 17774
362 337 21728
257 318 22175
257 343 18803
252 285 19872
399 280 15910
321 341 19188
340 265 22441
399 250 15960
285 282 16714
286 400 18104
386 361 16691
395 369 23701
350 376 21342
260 377 22990
272 373 21680
375 291 21562
360 379 17277
350 377 24079
391 262 13517
346 296 24173
351 280 18699
291 274 14631
300 372 15413
251 383 20185
386 254 16773
250 377 16265
354 334 16788
323 283 14434
290 271 14568
289 367 14928
285 316 20287
394 355 21067
319 254 15146
366 255 23917
391 390 13348
384 388 20248
267 340 16906
278 260 21349
266 300 20944
261 337 16692
303 372 13696
375 363 15647
317 279 14942
383 395 24213
278 383 23847
328 364 18232
353 380 17506
310 257 17363
300 271 21875
309 283 17545
283 336 22553
323 309 24292
318 376 13096
315 356 13974
315 384 22814
305 309 22366
280 260 18612
345 320 19632
269 368 19852
392 274 20842
298 308 17523
326 381 17181
312 296 16585
328 361 17881
337 276 17972
326 329 24213
278 359 18540
361 303 18873
298 320 23839
258 311 14493
250 357 14409
326 282 15699
308 342 22589
265 270 17136
328 355 23431
370 280 18424
322 306 14354
283 266 13012
311 312 18761
305 321 17878
323 319 19200
399 393 13974
302 300 13493
252 315 17852
312 391 14012
395 360 14502
256 279 18966
374 310 13135
393 370 19230
330 272 14500
327 345 18086
279 341 13490
262 393 18907
335 396 23908
279 305 22075
324 299 18380
399 303 17030
379 277 19272
374 269 21259
281 349 18239
256 273 20289
299 303 13227
331 313 15344
265 398 17922
259 274 13799
395 348 21990
334 346 21031
303 324 16567
331 296 24202
327 327 20092
344 331 16124
302 378 22789
354 309 18464
396 322 21948
280 331 24079
372 323 18862
360 257 19098
251 310 19454
318 391 20066
253 316 20157
288 257 16936
344 309 24072
300 260 23751
319 255 17588
335 285 20784
373 254 17100
356 363 14633
284 362 14698
284 280 23566
331 283 15601
299 319 15925
351 260 13522
379 310 15625
312 377 21865
320 309 14564
256 281 17121
265 385 20219
280 268 20590
355 301 14795
265 380 21043
395 278 21112
378 378 15413
268 354 16448
322 265 15669
379 335 22022
316 339 16983
260 355 22003
315 383 16292
332 335 17602
378 350 18986
305 342 19017
302 318 23209
309 336 15744
374 257 15958
265 384 19854
367 300 18489
349 308 14385
311 372 15045
292 301 17875
322 278 17850
331 332 19150
367 384 20407
379 290 15136
343 263 17263
322 279 21637
384 394 14233
385 340 21770
338 250 19146
273 293 20959
289 365 21997
257 294 19005
315 260 17380
290 387 19535
349 329 13328
267 399 14303
316 383 13177
263 367 20940
267 303 16990
391 324 20211
266 364 23906
317 369 22761
300 283 15787
263 321 21777
265 269 23594
279 285 21479
320 349 15281
354 360 17496
327 378 22501
299 366 14035
313 383 23864
290 299 18649
311 347 20131
340 358 20126
356 372 18056
298 250 18183
389 319 17846
312 272 22570
350 348 22820
288 397 13443
300 309 17988
276 350 22855
368 258 15743
343 349 23632
386 302 16444
298 350 19820
392 338 14043
285 398 21888
287 345 13105
263 383 18575
356 281 15904
278 305 18714
400 272 22752
314 365 23797
336 349 15036
329 395 15647
320 387 18518
383 269 23217
313 306 22939
343 318 20180
367 273 20266
299 302 18471
330 299 17729
369 361 20881
356 296 16746
393 373 14672
379 293 19843
300 273 23091
370 336 14102
385 278 19866
382 395 20943
255 291 23897
336 371 22992
286 339 18258
350 292 13318
360 282 18625
367 260 22692
357 309 19556
367 278 18105
281 262 22736
262 392 16426
265 397 13378
320 330 16593
272 365 13223
335 312 14067
293 272 18444
375 387 17704
347 343 17364
342 308 13627
274 339 23441
381 349 21664
331 365 22571
321 282 20332
281 304 23970
328 389 18768
265 282 19770
386 254 21642
364 352 24220
250 291 22005
315 316 20391
391 294 23530
308 376 19481
370 294 16426
359 325 17352
315 250 23223
333 266 20345
371 400 21350
395 363 21915
361 363 17297
386 275 16894
346 266 19143
255 322 20462
277 289 21230
332 398 18033
290 312 18101
385 393 15495
362 361 24243
343 355 19444
271 314 23768
391 299 23829
276 393 23060
354 397 14535
256 271 16409
351 353 16131
370 393 21958
389 378 17058
272 337 19502
304 279 23916
297 298 14632
253 288 16246
384 312 13552
380 265 14364
295 269 20871
400 368 18195
350 337 14978
362 324 21445
364 344 22343
325 396 19015
392 292 13369
369 294 16710
396 275 18917
262 253 19128
273 298 20511
307 296 17284
292 396 14478
268 355 17196
371 316 16634
258 392 14314
322 381 23686
284 347 21623
282 340 20531
344 352 21885
267 373 13206
363 280 20502
273 322 20014
268 338 22277
338 309 22766
348 315 13968
354 387 18099
250 268 18485
338 300 14082
301 393 14024
267 259 19677
278 370 16313
334 393 17711
384 261 14552
387 349 19572
304 296 23809
361 399 17687
396 399 14453
378 334 20530
299 386 16524
320 250 19862
314 278 24040
336 361 13461
278 344 13777
308 328 13594
395 383 20838
396 341 14226
381 337 20035
385 314 17284
289 361 20510
333 278 16000
389 341 23845
260 276 13357
276 302 22733
299 360 23061
270 352 17101
283 347 14405
295 328 13064
302 312 14272
394 349 19111
318 282 21598
392 268 17112
343 278 13258
252 302 19038
255 351 13408
336 369 18529
398 250 22614
400 295 16335
338 347 15159
338 339 16896
296 256 16485
282 396 18073
362 338 14396
313 338 24219
314 343 23008
275 277 18362
339 274 15406
347 271 19658
282 359 22563
277 294 18682
372 340 18240
346 370 17232
341 331 19494
360 392 14086
282 306 15031
304 329 16801
293 267 20782
281 362 17080
315 392 21350
293 269 23565
360 389 18537
280 335 19157
345 273 22529
348 383 17614
286 262 19033
317 317 22902
374 358 16446
303 389 13569
252 301 13316
309 344 22137
258 301 18615
294 330 20250
298 274 22393
384 372 17856
310 257 15144
288 323 24264
345 296 16682
267 347 14687
302 347 20647
326 256 18810
369 262 21867
400 304 16751
366 353 18993
352 334 16783
319 392 22504
298 279 15591
344 372 19728
345 390 20100
334 289 20786
373 365 23131
356 333 15102
388 332 13536
351 295 13290
336 396 23894
291 312 20357
254 360 13004
287 303 23036
365 396 17288
389 327 14635
357 300 23977
330 253 16262
312 391 16989
349 339 22108
334 274 14124
254 316 17776
314 318 16902
252 355 18474
311 317 19167
358 303 13662
292 260 13897
340 338 14384
321 400 19698
380 347 23868
333 280 13004
280 285 15065
288 347 16957
256 350 16980
274 258 16431
288 366 13828
377 255 14241
365 346 16503
352 264 20001
331 394 20980
397 326 24022
334 354 21714
336 393 21413
254 399 16117
276 272 15862
366 308 17930
358 284 23955
358 397 15311
293 348 13566
378 276 15702
259 270 23821
319 353 20740
263 288 18244
304 290 13228
293 317 15459
289 280 15512
398 388 18343
364 343 22132
270 384 19681
344 359 14971
257 368 23164
396 284 17373
338 297 19547
271 352 18052
352 393 14154
304 279 18291
314 277 19992
357 389 17783
397 258 15167
384 352 14854
395 358 17816
276 353 23778
258 290 18854
278 310 15751
339 261 13294
313 313 18638
318 377 14114
307 332 19262
388 328 16510
300 309 15010
322 301 17463
308 326 16384
330 334 23807
397 363 22377
265 299 19330
275 360 14410
313 275 21428
378 331 23130
280 318 21641
340 366 23642
351 286 19806
317 344 13289
386 271 19763
345 267 16171
362 282 18864
388 306 13406
326 367 13671
390 345 22361
384 373 18946
306 312 23900
284 260 13763
312 327 22957
267 313 17064
305 255 17529
302 366 20098
349 353 20772
353 279 22474
382 266 19312
340 400 13256
365 305 23406
354 338 15162
379 400 18298
343 265 15179
330 318 23619
333 370 23389
368 316 13812
306 266 18897
361 399 17467
361 336 23945
331 300 17366
363 254 19673
255 381 22081
376 324 15156
255 253 23968
289 334 15076
288 301 16944
391 355 18677
369 316 13941
364 274 23396
356 355 19092
252 317 20512
386 323 24127
366 296 14582
359 299 14247
269 339 20643
299 377 18272
394 365 23488
353 334 16162
309 295 20912
350 250 23980
290 250 20182
385 384 20263
307 349 13931
302 307 18956
300 326 23360
382 374 23518
363 365 15949
299 317 22143
298 375 19677
324 322 16781
301 362 13530
344 344 13881
309 399 18333
320 300 19318
379 348 16507
375 328 16267
348 290 18250
286 337 14121
305 386 16119
368 307 23342
277 356 23576
338 300 17326
383 357 13004
374 275 14909
271 253 21571
392 378 18037
333 324 13871
392 358 19560
363 260 24254
308 378 20274
323 255 22893
301 343 20986
371 323 17524
288 296 17731
254 318 20556
319 307 20769
310 391 14873
342 380 17117
309 340 14046
260 396 16631
267 318 17353
380 367 21034
392 335 17258
360 371 15648
352 376 15517
346 294 20372
318 354 19465
362 294 18047
363 353 17239
375 361 13153
362 376 16131
354 355 18443
286 346 17408
292 306 13030
343 257 22810
310 351 21422
333 269 18196
346 379 14002
334 340 23985
263 314 14203
338 273 14530
328 377 16551
284 260 21247
325 303 13258
337 394 21491
321 303 15313
350 387 18085
328 330 13374
350 264 16595
324 275 14781
254 362 22862
311 289 15586
323 322 19293
280 397 19936
291 331 20163
307 252 22492
273 352 20280
259 279 19992
370 377 22384
269 300 21973
381 302 21626
365 364 21759
325 286 16517
295 314 18892
315 355 17614
329 261 15488
395 284 13929
296 291 18133
276 258 22095
267 277 18494
284 257 19833
262 370 13627
276 294 14727
363 338 20081
294 252 15933
307 329 17781
319 322 13924
281 368 18033
271 392 14889
389 257 16673
250 289 13865
315 300 20621
343 326 16927
252 288 17662
376 331 14171
303 386 17910
392 304 15772
363 335 19329
373 355 24276
393 341 17398
288 341 23259
340 256 20881
359 347 21738
271 348 15334
272 323 14567
270 377 17045
348 366 18249
347 326 19110
310 296 13461
264 289 18982
374 325 21284
372 262 17479
270 371 19493
394 393 17753
253 262 16625
342 282 14751
265 379 21204
394 323 14309
302 383 18984
315 397 14519
268 370 15886
310 342 19660
359 360 15154
352 353 14881
290 355 19211
301 294 15302
287 310 15070
387 301 14280
259 353 19263
329 267 22987
285 283 18553
317 343 20511
361 301 14145
373 250 23784
376 288 13574
392 338 20556
288 375 17592
311 359 18516
259 366 22431
338 293 14207
262 328 24001
303 395 17616
285 353 19416
377 324 13294
269 299 15304
263 288 22063
302 325 24024
399 386 18092
398 395 16875
347 330 16636
311 343 21609
308 394 20665
397 279 20466
386 253 16158
373 272 20922
399 284 18371
360 336 19392
293 335 17471
335 330 22471
341 275 18059
389 334 18513
365 393 18087
332 389 17286
251 372 24262
393 344 15901
280 341 16954
354 298 22101
353 342 14912
335 276 19209
311 365 19111
366 354 22832
361 316 23066
352 398 20138
367 397 22041
388 387 16193
279 266 17775
354 369 13252
363 319 20654
306 253 19760
328 312 14447
374 276 19649
354 387 18662
324 336 14861
280 303 15710
358 290 17362
378 319 16438
335 271 22603
341 384 15359
288 288 19060
258 366 16288
345 339 13678
383 291 19458
336 365 13404
283 394 22399
380 351 16801
310 326 22111
254 259 19684
318 350 15906
299 387 19697
280 395 18960
325 337 24099
394 319 18055
296 252 15186
287 286 22631
329 263 19826
261 323 14255
260 327 21994
278 395 13690
279 292 15302
319 322 19577
321 395 23670
262 386 20216
393 281 21884
338 317 16522
273 394 13847
310 254 15506
271 262 20646
389 288 13556
306 318 19195
358 385 21025
253 303 22334
386 314 21085
282 306 19445
334 392 17817
268 265 22885
365 323 15854
383 342 17132
326 331 22106
262 385 15375
390 343 14936
287 346 15450
326 330 21010
351 362 14073
252 293 16707
373 310 18662
334 274 24049
298 254 22823
275 329 23980
290 341 21203
371 328 21085
283 363 14612
397 289 23754
276 388 19115
360 390 16585
284 360 16973
373 291 16834
386 340 18675
340 365 20419
374 252 14039
392 371 18606
350 251 22264
253 398 20332
388 271 20896
